20211215,20211117,30303M102,40513,342.960000
20211215,20211116,30303M102,1600,347.560000
20211215,20211115,30303M102,82536,340.890000
20211215,20211130,30303M102,71211,338.030000
20211215,20211123,30303M102,41687,341.010000
20211231,20211210,30303M102,3677,329.820000
20211231,20211213,30303M102,6613,329.750000
20211231,20211202,30303M102,10731,310.600000
20211231,20211201,30303M102,955,324.460000
20211231,20211203,30303M102,1097,310.390000
20220115,20211221,30303M102,745769,325.450000
20220115,20211223,30303M102,45223,330.450000
20220115,20211222,30303M102,48194,334.200000
20220115,20211228,30303M102,25890,346.180000
20220115,20211230,30303M102,2860,342.940000
20220115,20211217,30303M102,1228,334.900000
20220115,20211215,30303M102,82491,333.740000
20220131,20220103,30303M102,870,336.350000
20220131,20220106,30303M102,338,324.170000
20220131,20220107,30303M102,684,332.460000
20220131,20220104,30303M102,96,338.540000
20220215,20220127,30303M102,161,294.630000
20220215,20220125,30303M102,40190,308.710000
20220215,20220121,30303M102,78,316.560000
20220215,20220126,30303M102,369,300.150000
20220215,20220120,30303M102,6972,319.590000
20220215,20220119,30303M102,13384,318.150000
20220228,20220203,30303M102,2400,323.000000
20220228,20220209,30303M102,22738,220.180000
20220228,20220207,30303M102,91663,237.090000
20220228,20220214,30303M102,30,219.550000
20220228,20220208,30303M102,33512,224.910000
20220315,20220216,30303M102,25,221.000000
20220315,20220218,30303M102,3825,207.710000
20220315,20220217,30303M102,12006,216.540000
20220315,20220228,30303M102,124,210.480000
20220315,20220224,30303M102,22645,198.450000
20220331,20220301,30303M102,11787,211.030000
20220331,20220303,30303M102,308,208.110000
20220331,20220308,30303M102,7914,187.470000
20220331,20220314,30303M102,376,187.610000
20220331,20220304,30303M102,42726,202.970000
20220415,20220321,30303M102,200,216.490000
20220415,20220329,30303M102,93248,223.590000
20220415,20220316,30303M102,1456,192.030000
20220415,20220322,30303M102,35344,211.490000
20220430,20220411,30303M102,3515,222.330000
20220430,20220405,30303M102,789,233.890000
20220430,20220407,30303M102,123078,223.300000
20220430,20220401,30303M102,7356,222.360000
20220430,20220412,30303M102,910,216.460000
20220430,20220413,30303M102,4141,214.140000
20220515,20220427,30303M102,49122,180.950000
20220515,20220419,30303M102,7904,210.770000
20220515,20220428,30303M102,19,174.950000
20220515,20220418,30303M102,111644,210.180000
20220515,20220425,30303M102,136,184.110000
20220515,20220422,30303M102,10317,188.070000
20220515,20220420,30303M102,8203,217.310000
20220515,20220429,30303M102,1750,205.730000
20220531,20220509,30303M102,257,203.770000
20220531,20220503,30303M102,7390,211.130000
20220531,20220502,30303M102,27590,200.470000
20220531,20220504,30303M102,6887,212.030000
20220531,20220512,30303M102,7160,188.740000
20220531,20220511,30303M102,620,197.650000
20220531,20220506,30303M102,230,208.280000
20220531,20220510,30303M102,21,196.210000
20220615,20220523,30303M102,7856,193.540000
20220615,20220518,30303M102,2061,202.620000
20220615,20220526,30303M102,2839,183.830000
20220615,20220524,30303M102,188842,196.230000
20220615,20220527,30303M102,100,191.630000
20220615,20220520,30303M102,77,191.290000
20220615,20220519,30303M102,1803,192.240000
20220615,20220516,30303M102,3539,198.620000
20220615,20220517,30303M102,2400,200.040000
20220630,20220608,30303M102,124666,195.650000
20220630,20220609,30303M102,6447,196.640000
20220630,20220601,30303M102,5100,193.640000
20220630,20220606,30303M102,1301,190.780000
20220630,20220607,30303M102,4825,194.250000
20220630,20220603,30303M102,3092,198.860000
20250715,20250630,74349Y613,522,40.250000
20250715,20250627,74349Y613,764,39.910000
20250731,20250707,74349Y613,3239,40.510000
20250731,20250701,74349Y613,3141,40.470000
20250731,20250702,74349Y613,1049,40.390000
20250731,20250708,74349Y613,2352,40.550000
20250731,20250703,74349Y613,950,40.250000
20250731,20250710,74349Y613,953,40.440000
20250731,20250714,74349Y613,41,40.460000
20250815,20250725,74349Y613,1,40.590000
20250815,20250718,74349Y613,132,40.510000
20250815,20250722,74349Y613,210,40.410000
20250815,20250728,74349Y613,83,40.560000
20250815,20250716,74349Y613,129,40.360000
20250815,20250721,74349Y613,32,40.470000
20250815,20250724,74349Y613,148,40.580000
20250815,20250723,74349Y613,325,40.500000
20250815,20250717,74349Y613,213,40.460000
20250815,20250715,74349Y613,129,40.440000
20250831,20250813,74349Y613,1,40.940000
20250831,20250807,74349Y613,11,40.520000
20250831,20250805,74349Y613,303,40.550000
20250831,20250812,74349Y613,2,40.720000
20250831,20250806,74349Y613,10,40.430000
20250831,20250808,74349Y613,35,40.540000
20250831,20250811,74349Y613,66,40.300000
20250831,20250804,74349Y613,71,40.260000
20250915,20250820,74349Y613,37,40.780000
20250915,20250826,74349Y613,233,40.890000
20250915,20250829,74349Y613,850,40.930000
20250915,20250821,74349Y613,29,40.730000
20250915,20250825,74349Y613,624,40.880000
20250930,20250903,74349Y613,824,40.940000
20250930,20250910,74349Y613,232,41.120000
20250930,20250909,74349Y613,363,41.200000
20250930,20250905,74349Y613,874,41.060000
20250930,20250911,74349Y613,2725,41.100000
20250930,20250904,74349Y613,874,40.950000
20250930,20250902,74349Y613,1169,40.800000
20250930,20250912,74349Y613,2459,41.340000
20250930,20250908,74349Y613,50,41.150000
20251015,20250922,74349Y613,168,41.410000
20251015,20250930,74349Y613,228,41.280000
20251015,20250915,74349Y613,2313,41.270000
20251015,20250925,74349Y613,60,41.280000
20251015,20250923,74349Y613,66,41.480000
20251015,20250926,74349Y613,59,41.200000
20251015,20250924,74349Y613,72,41.450000
20251015,20250929,74349Y613,208,41.350000
20251031,20251002,74349Y613,47,41.400000
20251031,20251008,74349Y613,2,41.360000
20251031,20251010,74349Y613,2,41.510000
20251031,20251001,74349Y613,225,41.360000
20251031,20251014,74349Y613,13,41.180000
20251031,20251009,74349Y613,28,41.460000
20251115,20251030,74349Y613,822,41.960000
20251115,20251028,74349Y613,1,41.890000
20251115,20251031,74349Y613,820,41.880000
20251115,20251015,74349Y613,9,41.130000
20251115,20251029,74349Y613,4,41.980000
